no,x,y
1079,366.7200,334.9945
1080,366.6561,335.1083
1081,366.5923,335.2222
1082,366.5285,335.3361
1083,366.4646,335.4499
1084,366.4008,335.5638
1085,366.3370,335.6776
1086,366.2731,335.7915
1087,366.2093,335.9053
1088,366.1455,336.0192
1089,366.0816,336.1331
1090,366.0178,336.2469
1091,365.9540,336.3608
1092,365.8901,336.4746
1093,365.8263,336.5885
1094,365.7625,336.7024
1095,365.6987,336.8162
1096,365.6348,336.9301
1097,365.5710,337.0439
1098,365.5072,337.1578
1099,365.4433,337.2716
1100,365.3795,337.3855
1101,365.3157,337.4994
1102,365.2518,337.6132
1103,365.1880,337.7271
1104,365.1242,337.8409
1105,365.0603,337.9548
1106,364.9965,338.0686
1107,364.9327,338.1825
1108,364.8689,338.2964
1109,364.8050,338.4102
1110,364.7412,338.5241
1111,364.6774,338.6379
1112,364.6135,338.7518
1113,364.5497,338.8657
1114,364.4859,338.9795
1115,364.4220,339.0934
1116,364.3582,339.2072
1117,364.2944,339.3211
1118,364.2305,339.4349
1119,364.1667,339.5488
1120,364.1029,339.6627
1121,364.0390,339.7765
1122,363.9752,339.8904
1123,363.9114,340.0042
1124,363.8476,340.1181
1125,363.7837,340.2320
1126,363.7199,340.3458
1127,363.6561,340.4597
1128,363.5922,340.5735
1129,363.5284,340.6874
1130,363.4646,340.8012
1131,363.4007,340.9151
1132,363.3369,341.0290
1133,363.2731,341.1428
1134,363.2092,341.2567
1135,363.1454,341.3705
1136,363.0816,341.4844
1137,363.0177,341.5983
1138,362.9539,341.7121
1139,362.8901,341.8260
1140,362.8263,341.9398
1141,362.7624,342.0537
1142,362.6986,342.1675
1143,362.6348,342.2814
1144,362.5709,342.3953
1145,362.5071,342.5091
1146,362.4433,342.6230
1147,362.3794,342.7368
1148,362.3156,342.8507
1149,362.2518,342.9645
1150,362.1879,343.0784
1151,362.1241,343.1923
1152,362.0603,343.3061
1153,361.9965,343.4200
1154,361.9326,343.5338
1155,361.8688,343.6477
1156,361.8050,343.7616
1157,361.7411,343.8754
1158,361.6773,343.9893
1159,361.6135,344.1031
1160,361.5496,344.2170
1161,361.4858,344.3308
1162,361.4220,344.4447
1163,361.3581,344.5586
1164,361.2943,344.6724
1165,361.2305,344.7863
1166,361.1666,344.9001
1167,361.1028,345.0140
1168,361.0390,345.1279
1169,360.9752,345.2417
1170,360.9113,345.3556
1171,360.8475,345.4694
1172,360.7837,345.5833
1173,360.7198,345.6971
1174,360.6560,345.8110
1175,360.5743,345.8886
1176,360.4926,345.9662
1177,360.4109,346.0439
1178,360.3292,346.1215
1179,360.2475,346.1991
1180,360.1658,346.2767
1181,360.0841,346.3544
1182,360.0024,346.4320
1183,359.9207,346.5096
1184,359.8390,346.5872
1185,359.7573,346.6649
1186,359.6756,346.7425
1187,359.5938,346.8201
1188,359.5121,346.8977
1189,359.4304,346.9754
1190,359.3487,347.0530
1191,359.2670,347.1306
1192,359.1853,347.2082
1193,359.1036,347.2859
1194,359.0219,347.3635
1195,358.9402,347.4411
1196,358.8585,347.5187
1197,358.7768,347.5964
1198,358.6951,347.6740
1199,358.6134,347.7516
1200,358.5317,347.8292
1201,358.4500,347.9068
1202,358.3683,347.9845
1203,358.2866,348.0621
1204,358.2049,348.1397
1205,358.1232,348.2173
1206,358.0415,348.2950
1207,357.9598,348.3726
1208,357.8781,348.4502
1209,357.7964,348.5278
1210,357.7147,348.6055
1211,357.6330,348.6831
1212,357.5512,348.7607
1213,357.4695,348.8383
1214,357.3878,348.9160
1215,357.3061,348.9936
1216,357.2244,349.0712
1217,357.1427,349.1488
1218,357.0610,349.2265
1219,356.9793,349.3041
1220,356.8976,349.3817
1221,356.8159,349.4593
1222,356.7342,349.5370
1223,356.6525,349.6146
1224,356.5708,349.6922
1225,356.4891,349.7698
1226,356.4074,349.8474
1227,356.3257,349.9251
1228,356.2440,350.0027
1229,356.1623,350.0803
1230,356.0806,350.1579
1231,355.9989,350.2356
1232,355.9172,350.3132
1233,355.8355,350.3908
1234,355.7538,350.4684
1235,355.6721,350.5461
1236,355.5904,350.6237
1237,355.5086,350.7013
1238,355.4269,350.7789
1239,355.3452,350.8566
1240,355.2635,350.9342
1241,355.1818,351.0118
1242,355.1001,351.0894
1243,355.0184,351.1671
1244,354.9367,351.2447
1245,354.8550,351.3223
1246,354.7733,351.3999
1247,354.6916,351.4776
1248,354.6099,351.5552
1249,354.5282,351.6328
1250,354.4465,351.7104
1251,354.3648,351.7880
1252,354.2831,351.8657
1253,354.2014,351.9433
1254,354.1197,352.0209
1255,354.0380,352.0985
1256,353.9563,352.1762
1257,353.8746,352.2538
1258,353.7929,352.3314
1259,353.7112,352.4090
1260,353.6295,352.4867
1261,353.5478,352.5643
1262,353.4660,352.6419
1263,353.3843,352.7195
1264,353.3026,352.7972
1265,353.2209,352.8748
1266,353.1392,352.9524
1267,353.0575,353.0300
1268,352.9758,353.1077
1269,352.8941,353.1853
1270,352.8124,353.2629
1271,352.7307,353.3405
1272,352.6490,353.4182
1273,352.5673,353.4958
1274,352.4856,353.5734
1275,352.4039,353.6510
1276,352.3222,353.7286
1277,352.2405,353.8063
1278,352.1588,353.8839
1279,352.0771,353.9615
1280,351.9954,354.0391
1281,351.9137,354.1168
1282,351.8320,354.1944
1283,351.7503,354.2720
1284,351.6686,354.3496
1285,351.5869,354.4273
1286,351.5052,354.5049
1287,351.4234,354.5825
1288,351.3417,354.6601
1289,351.2600,354.7378
1290,351.1783,354.8154
1291,351.0966,354.8930
1292,351.0149,354.9706
1293,350.9332,355.0483
1294,350.8515,355.1259
1295,350.7698,355.2035
1296,350.6881,355.2811
1297,350.6064,355.3588
1298,350.4430,355.5140
1299,350.3399,355.6245
1300,350.2368,355.7349
1301,350.1337,355.8454
1302,350.0306,355.9559
1303,349.9275,356.0664
1304,349.8244,356.1768
1305,349.7213,356.2873
1306,349.6182,356.3978
1307,349.5150,356.5082
1308,349.4119,356.6187
1309,349.3088,356.7292
1310,349.2057,356.8397
1311,349.1026,356.9501
1312,348.9995,357.0606
1313,348.8964,357.1711
1314,348.7933,357.2815
1315,348.6902,357.3920
1316,348.5871,357.5025
1317,348.4840,357.6130
1318,348.3809,357.7234
1319,348.2778,357.8339
1320,348.1747,357.9444
1321,348.0716,358.0548
1322,347.9685,358.1653
1323,347.8654,358.2758
1324,347.7623,358.3863
1325,347.6591,358.4967
1326,347.5560,358.6072
1327,347.4529,358.7177
1328,347.3498,358.8281
1329,347.2467,358.9386
1330,347.1436,359.0491
1331,347.0405,359.1595
1332,346.9374,359.2700
1333,346.8343,359.3805
1334,346.7312,359.4910
1335,346.6281,359.6014
1336,346.5250,359.7119
1337,346.4219,359.8224
1338,346.3188,359.9328
1339,346.2157,360.0433
1340,346.1126,360.1538
1341,346.0095,360.2643
1342,345.9063,360.3747
1343,345.8032,360.4852
1344,345.7001,360.5957
1345,345.5970,360.7061
1346,345.4939,360.8166
1347,345.3908,360.9271
1348,345.2877,361.0376
1349,345.1846,361.1480
1350,345.0815,361.2585
1351,344.9784,361.3690
1352,344.8753,361.4794
1353,344.7722,361.5899
1354,344.6691,361.7004
1355,344.5660,361.8109
1356,344.4629,361.9213
1357,344.3598,362.0318
1358,344.2567,362.1423
1359,344.1535,362.2527
1360,344.0504,362.3632
1361,343.9473,362.4737
1362,343.8442,362.5842
1363,343.7411,362.6946
1364,343.6380,362.8051
1365,343.5349,362.9156
1366,343.4318,363.0260
1367,343.3287,363.1365
1368,343.2256,363.2470
1369,343.1225,363.3575
1370,343.0194,363.4679
1371,342.9163,363.5784
1372,342.8132,363.6889
1373,342.7101,363.7993
1374,342.6070,363.9098
1375,342.5039,364.0203
1376,342.4008,364.1308
1377,342.2976,364.2412
1378,342.1945,364.3517
1379,342.0914,364.4622
1380,341.9883,364.5726
1381,341.8852,364.6831
1382,341.7821,364.7936
1383,341.6790,364.9040
1384,341.5759,365.0145
1385,341.4728,365.1250
1386,341.3697,365.2355
1387,341.2666,365.3459
1388,341.1635,365.4564
1389,341.0604,365.5669
1390,340.9573,365.6773
1391,340.8542,365.7878
1392,340.7511,365.8983
1393,340.6480,366.0088
1394,340.5448,366.1192
1395,340.4417,366.2297
1396,340.3386,366.3402
1397,340.2355,366.4506
1398,340.1324,366.5611
1399,340.0293,366.6716
1400,339.9262,366.7821
1401,339.8231,366.8925
1402,339.7200,367.0030
1403,339.3971,367.3034
1404,339.0742,367.6038
1405,338.7513,367.9041
1406,338.4284,368.2045
1407,338.1054,368.5049
1408,337.7825,368.8053
1409,337.4596,369.1057
1410,337.1367,369.4061
1411,336.8138,369.7064
1412,336.4909,370.0068
1413,336.1680,370.3072
1414,335.8451,370.6076
1415,335.5221,370.9080
1416,335.1992,371.2084
1417,334.8763,371.5087
1418,334.5534,371.8091
1419,334.2305,372.1095
1420,333.9076,372.4099
1421,333.5847,372.7103
1422,333.2618,373.0106
1423,332.9389,373.3110
1424,332.6159,373.6114
1425,332.2930,373.9118
1426,331.9701,374.2122
1427,331.6472,374.5126
1428,331.3243,374.8129
1429,331.0014,375.1133
1430,330.6785,375.4137
1431,330.3556,375.7141
1432,330.0326,376.0145
1433,329.7097,376.3149
1434,329.3868,376.6152
1435,329.0639,376.9156
1436,328.8699,377.2160
1437,328.6758,377.2160
1438,328.4818,377.2160
1439,328.2878,377.2160
1440,328.0937,377.2160
1441,327.8997,377.2160
1442,327.7056,377.2160
1443,327.5116,377.2160
1444,327.3176,377.2160
1445,327.1235,377.2160
1446,326.9295,377.2160
1447,326.7354,377.2160
1448,326.5414,377.2160
1449,326.3474,377.2160
1450,326.1533,377.2160
1451,325.9593,377.2160
1452,325.7652,377.2160
1453,325.5712,377.2160
1454,325.3772,377.2160
1455,325.1831,377.2160
1456,324.9891,377.2160
1457,324.7950,377.2160
1458,324.6010,377.2160
1459,324.4070,377.2160
1460,324.2129,377.2160
1461,324.0189,377.2160
1462,323.8248,377.2160
1463,323.6308,377.2160
1464,323.4368,377.2160
1465,323.2427,377.2160
1466,323.0487,377.2160
1467,322.8546,377.2160
1468,322.6606,377.2160
1469,322.4666,377.2160
1470,322.2725,377.2160
1471,322.0785,377.2160
1472,321.8844,377.2160
1473,321.6904,377.2160
1474,321.4964,377.2160
1475,321.3023,377.2160
1476,321.1083,377.2160
1477,320.9142,377.2160
1478,320.7202,377.2160
1479,320.5262,377.2160
1480,320.3321,377.2160
1481,320.1381,377.2160
1482,319.9440,377.2160
1483,319.7500,377.2160
1484,319.5560,377.2160
1485,319.3619,377.2160
1486,319.0390,377.2160
1487,318.6458,377.2160
1488,318.2526,377.2160
1489,317.8595,377.2160
1490,317.4663,377.2160
1491,317.0731,377.2160
1492,316.6799,377.2160
1493,316.2867,377.2160
1494,315.8936,377.2160
1495,315.5004,377.2160
1496,315.1072,377.2160
1497,314.7140,377.2160
1498,314.3208,377.2160
1499,313.9277,377.2160
1500,313.5345,377.2160
1501,313.1413,377.2160
1502,312.7481,377.2160
1503,312.3549,377.2160
1504,311.9618,377.2160
1505,311.5686,377.2160
1506,311.1754,377.2160
1507,310.7822,377.2160
1508,310.3890,377.2160
1509,309.9959,377.2160
1510,309.6027,377.2160
1511,309.2095,377.2160
1512,308.8163,377.2160
1513,308.4231,377.2160
1514,308.0300,377.2160
1515,307.6368,377.2160
1516,307.2436,377.2160
1517,306.8504,377.2160
1518,306.4572,377.2160
1519,306.0641,377.2160
1520,305.6709,377.2160
1521,305.2777,377.2160
1522,304.8845,377.2160
1523,304.4913,377.2160
1524,304.0982,377.2160
1525,303.7050,377.2160
1526,303.3118,377.2160
1527,302.9186,377.2160
1528,302.5254,377.2160
1529,302.1323,377.2160
1530,301.7391,377.2160
1531,301.3459,377.2160
1532,300.9527,377.2160
1533,300.5595,377.2160
1534,300.1664,377.2160
1535,299.7732,377.2160
1536,299.5817,377.0862
1537,299.3902,376.9564
1538,299.1987,376.8266
1539,299.0072,376.6968
1540,298.8157,376.5670
1541,298.6242,376.4373
1542,298.4327,376.3075
1543,298.2412,376.1777
1544,298.0497,376.0479
1545,297.8582,375.9181
1546,297.6667,375.7883
1547,297.4752,375.6585
1548,297.2837,375.5287
1549,297.0922,375.3989
1550,296.9007,375.2691
1551,296.7092,375.1393
1552,296.5177,375.0095
1553,296.3262,374.8798
1554,296.1347,374.7500
1555,295.9432,374.6202
1556,295.7517,374.4904
1557,295.5500,374.3606
1558,295.5500,374.2308
1559,295.5500,374.1010
1560,295.5500,373.9712
1561,295.5500,373.8414
1562,295.5500,373.7116
1563,295.5500,373.5818
1564,295.5500,373.4520
1565,295.5500,373.3223
1566,295.5500,373.1925
1567,295.5500,373.0627
1568,295.5500,372.9329
1569,295.5500,372.8031
1570,295.5500,372.6733
1571,295.5500,372.5435
1572,295.5500,372.4137
1573,295.5500,372.2839
1574,295.5500,372.1541
1575,295.5500,372.0243
1576,295.5500,371.8945
1577,295.5500,371.7648
1578,295.5500,371.6350
1579,295.5500,371.5052
1580,295.5500,371.3754
1581,295.5500,371.2456
1582,295.5500,371.1158
1583,295.5500,370.9860
1584,295.5500,370.8562
1585,295.5500,370.7264
1586,295.5500,370.5966
1587,295.5500,370.4668
1588,295.5500,370.3370
1589,295.5500,370.2072
1590,295.5500,370.0775
1591,295.5500,369.9477
1592,295.5500,369.8179
1593,295.5500,369.6881
1594,295.5500,369.5583
1595,295.5500,369.4285
1596,295.5500,369.2987
1597,295.5500,369.1689
1598,295.5500,369.0391
1599,295.5500,368.9093
1600,295.5500,368.7795
1601,295.5500,368.6497
1602,295.5500,368.5200
1603,295.5500,368.3902
1604,295.5500,368.2604
1605,295.5500,368.1306
1606,295.5500,368.0008
1607,295.5500,367.8710
1608,295.5500,367.7412
1609,295.5500,367.6114
1610,295.5500,367.4816
1611,295.5500,367.3518
1612,295.5500,367.2220
1613,295.5500,367.0922
1614,295.5500,366.9625
1615,295.5500,366.8327
1616,295.5500,366.7029
1617,295.5500,366.5731
1618,295.5500,366.4433
1619,295.5500,366.3135
1620,295.5500,366.1837
1621,295.5500,366.0539
1622,295.5500,365.9241
1623,295.5500,365.7943
1624,295.5500,365.6645
1625,295.5500,365.5347
1626,295.5500,365.4050
1627,295.5500,365.2752
1628,295.5500,365.1454
1629,295.5500,365.0156
1630,295.5500,364.8858
1631,295.5500,364.7560
1632,295.5500,364.6262
1633,295.5500,364.4964
1634,295.5500,364.3666
1635,295.5500,364.2368
1636,295.5500,364.1070
1637,295.5500,363.9772
1638,295.5500,363.8475
1639,295.5500,363.7177
1640,295.5500,363.5879
1641,295.5500,363.4581
1642,295.5500,363.3283
1643,295.5500,363.1985
1644,295.5500,363.0687
1645,295.5500,362.9389
1646,295.5500,362.8091
1647,295.5500,362.6793
1648,295.5500,362.5495
1649,295.5500,362.4197
1650,295.5500,362.2900
1651,295.5500,362.1602
1652,295.5500,362.0304
1653,295.5500,361.9006
1654,295.5500,361.7708
1655,295.5500,361.6410
1656,295.5500,361.6410
1657,295.5500,361.5715
1658,295.5500,361.5020
1659,295.5500,361.4326
1660,295.5500,361.3631
1661,295.5500,361.2936
1662,295.5500,361.2241
1663,295.5500,361.1547
1664,295.5500,361.0852
1665,295.5500,361.0157
1666,295.5500,360.9462
1667,295.5500,360.8768
1668,295.5500,360.8073
1669,295.5500,360.7378
1670,295.5500,360.6683
1671,295.5500,360.5989
1672,295.5500,360.5294
1673,295.5500,360.4599
1674,295.5500,360.3904
1675,295.5500,360.3210
1676,295.5500,360.2515
1677,295.5500,360.1820
1678,295.5500,360.1125
1679,295.5500,360.0430
1680,295.5500,359.9736
1681,295.5500,359.9041
1682,295.5500,359.8346
1683,295.5500,359.7651
1684,295.5500,359.6957
1685,295.5500,359.6262
1686,295.5500,359.5567
1687,295.5500,359.4872
1688,295.5500,359.4178
1689,295.5500,359.3483
1690,295.5500,359.2788
1691,295.5500,359.2093
1692,295.5500,359.1399
1693,295.5500,359.0704
1694,295.5500,359.0009
1695,295.5500,358.9314
1696,295.5500,358.8620
1697,295.5500,358.7925
1698,295.5500,358.7230
1699,295.5500,358.6535
1700,295.5500,358.5840
1701,295.5500,358.5146
1702,295.5500,358.4451
1703,295.5500,358.3756
1704,295.5500,358.3061
1705,295.5500,358.2367
1706,295.5500,358.1672
1707,295.5500,358.0977
1708,295.5500,358.0282
1709,295.5500,357.9588
1710,295.5500,357.8893
1711,295.5500,357.8198
1712,295.5500,357.7503
1713,295.5500,357.6809
1714,295.5500,357.6114
1715,295.5500,357.5419
1716,295.5500,357.4724
1717,295.5500,357.4030
1718,295.5500,357.3335
1719,295.5500,357.2640
1720,295.5500,357.1945
1721,295.5500,357.1250
1722,295.5500,357.0556
1723,295.5500,356.9861
1724,295.5500,356.9166
1725,295.5500,356.8471
1726,295.5500,356.7777
1727,295.5500,356.7082
1728,295.5500,356.6387
1729,295.5500,356.5692
1730,295.5500,356.4998
1731,295.5500,356.4303
1732,295.5500,356.3608
1733,295.5500,356.2913
1734,295.5500,356.2219
1735,295.5500,356.1524
1736,295.5500,356.0829
1737,295.5500,356.0134
1738,295.5500,355.9440
1739,295.5500,355.8745
1740,295.5500,355.8050
1741,295.5500,355.7355
1742,295.5500,355.6660
1743,295.5500,355.5966
1744,295.5500,355.5271
1745,295.5500,355.4576
1746,295.5500,355.3881
1747,295.5500,355.3187
1748,295.5500,355.2492
1749,295.5500,355.1797
1750,295.5500,355.1102
1751,295.5500,355.0408
1752,295.5500,354.9713
1753,295.5500,354.9018
1754,295.5500,354.8323
1755,295.5500,354.7629
1756,295.5500,354.6934
1757,295.5500,354.6239
1758,295.5500,354.5544
1759,295.5500,354.4850
1760,295.5500,354.4155
1761,295.5500,354.3460
1762,295.5500,354.2765
1763,295.5500,354.2070
1764,295.5500,354.1376
1765,295.5500,354.0681
1766,295.5500,353.9986
1767,295.5500,353.9291
1768,295.5500,353.8597
1769,295.5500,353.7902
1770,295.5500,353.7207
1771,295.5500,353.6512
1772,295.5500,353.5818
1773,295.5500,353.5123
1774,295.5500,353.4428
1775,295.5500,353.3733
1776,295.5500,353.3039
1777,295.5500,353.2344
1778,295.5500,353.1649
1779,295.5500,353.0954
1780,295.5500,353.0260
1781,295.5500,352.9565
1782,295.5500,352.8870
1783,295.5500,352.8175
1784,295.5500,352.7480
1785,295.5500,352.6786
1786,295.5500,352.6091
1787,295.5500,352.5396
1788,295.5500,352.4701
1789,295.5500,352.4007
1790,295.5500,352.3312
1791,295.5500,352.2617
1792,295.5500,352.1922
1793,295.5500,352.1228
1794,295.5500,352.0533
1795,295.5500,351.9838
1796,295.5500,351.9143
1797,295.5500,351.8449
1798,295.5500,351.7754
1799,295.5500,351.7059
1800,295.5500,351.6364
1801,295.5500,351.5670
1802,295.5500,351.4975
1803,295.5500,351.4280
1804,295.5500,351.3040
1805,295.5500,351.1800
1806,295.5500,351.0560
1807,295.5500,350.9320
1808,295.5500,350.8080
1809,295.5500,350.6840
1810,295.5500,350.5600
1811,295.5500,350.4360
1812,295.5500,350.3120
1813,295.5500,350.1880
1814,295.5500,350.0640
1815,295.5500,349.9400
1816,295.5500,349.8160
1817,295.5500,349.6920
1818,295.5500,349.5680
1819,295.5500,349.4440
1820,295.5500,349.3200
1821,295.5500,349.1960
1822,295.5500,349.0720
1823,295.5500,348.9480
1824,295.5500,348.8240
1825,295.5500,348.7000
1826,295.5500,348.5760
1827,295.5500,348.4520
1828,295.5500,348.3280
1829,295.5500,348.2040
1830,295.5500,348.0800
1831,295.5500,347.9560
1832,295.5500,347.8320
1833,295.5500,347.7080
1834,295.5500,347.5840
1835,295.5500,347.4600
1836,295.5500,347.3360
1837,295.5500,347.2120
1838,295.3733,347.0254
1839,295.1965,346.8388
1840,295.0198,346.6523
1841,294.8431,346.4657
1842,294.6663,346.2791
1843,294.4896,346.0925
1844,294.3129,345.9060
1845,294.1362,345.7194
1846,293.9594,345.5328
1847,293.7827,345.3462
1848,293.6060,345.1597
1849,293.4292,344.9731
1850,293.2525,344.7865
1851,293.0758,344.5999
1852,292.8990,344.4133
1853,292.7223,344.2268
1854,292.5456,344.0402
1855,292.3688,343.8536
1856,292.1921,343.6670
1857,292.0154,343.4805
1858,291.8387,343.2939
1859,291.6619,343.1073
1860,291.4852,342.9207
1861,291.3085,342.7342
1862,291.1317,342.5476
1863,290.8092,342.3610
1864,290.4867,342.2370
1865,290.1642,342.2370
1866,289.8416,342.2370
1867,289.5191,342.2370
1868,289.1966,342.2370
1869,288.8740,342.2370
1870,288.5515,342.2370
1871,288.2290,342.2370
1872,287.9065,342.2370
1873,287.5839,342.2370
1874,287.2614,342.2370
1875,286.9389,342.2370
1876,286.6164,342.2370
1877,286.2938,342.2370
1878,285.9713,342.2370
1879,285.6488,342.2370
1880,285.3263,342.2370
1881,285.0037,342.2370
1882,284.6812,342.2370
1883,284.3587,342.2370
1884,284.0362,342.2370
1885,283.7136,342.2370
1886,283.3911,342.2370
1887,283.0686,342.2370
1888,282.7460,342.2370
1889,282.4235,342.2370
1890,282.1010,342.2370
1891,281.7785,342.2370
1892,281.4559,342.2370
1893,281.1334,342.2370
1894,280.8109,342.2370
1895,280.4884,342.2370
1896,280.1658,342.2370
1897,279.8433,342.2370
1898,279.5208,342.2370
1899,279.2090,342.2370
1900,278.9933,342.2370
1901,278.7776,342.2370
1902,278.5619,342.2370
1903,278.3462,342.2370
1904,278.1305,342.2370
1905,277.9148,342.2370
1906,277.6991,342.2370
1907,277.4834,342.2370
1908,277.2677,342.2370
1909,277.0520,342.2370
1910,276.8363,342.2370
1911,276.6206,342.2370
1912,276.4049,342.2370
1913,276.1892,342.2370
1914,275.9735,342.2370
1915,275.7578,342.2370
1916,275.5421,342.2370
1917,275.3264,342.2370
1918,275.1107,342.2370
1919,274.8950,342.2370
1920,274.6793,342.2370
1921,274.4636,342.2370
1922,274.2479,342.2370
1923,274.0322,342.2370
1924,273.8165,342.2370
1925,273.6008,342.2370
1926,273.3851,342.2370
1927,273.1694,342.2370
1928,272.9538,342.2370
1929,272.7381,342.2370
1930,272.5224,342.2370
1931,272.3067,342.2370
1932,272.0910,342.2370
1933,271.8753,342.2370
1934,271.6596,342.2370
1935,271.4439,342.2370
1936,271.2282,342.2370
1937,271.0125,342.2370
1938,270.7968,342.2370
1939,270.5811,342.2370
1940,270.3654,342.2370
1941,270.1497,342.2370
1942,269.9340,342.2370
1943,269.7183,342.2370
1944,269.5026,342.2370
1945,269.2869,342.2370
1946,269.0712,342.2370
1947,268.8555,342.2370
1948,268.6398,342.2370
1949,268.4241,342.2370
1950,268.2084,342.2370
1951,267.9927,342.2370
1952,267.7770,342.2370
1953,267.5613,342.2370
1954,267.3456,342.2370
1955,267.1299,342.2370
1956,266.9142,342.2370
1957,266.6985,342.2370
1958,266.4828,342.2370
1959,266.2671,342.2370
1960,266.0514,342.2370
1961,265.8357,342.2370
1962,265.6200,342.2370
1963,265.4043,342.2370
1964,265.1886,342.2370
1965,264.9729,342.2370
1966,264.7572,342.2370
1967,264.5415,342.2370
1968,264.3258,342.2370
1969,264.1101,342.2370
1970,263.8944,342.2370
1971,263.6787,342.2370
1972,263.4630,342.2370
1973,263.2473,342.2370
1974,263.0316,342.2370
1975,262.8159,342.2370
1976,262.6002,342.2370
1977,262.3845,342.2370
1978,262.1688,342.2370
1979,261.9531,342.2370
1980,261.7374,342.2370
1981,261.5217,342.2370
1982,261.3060,342.2370
1983,261.0903,342.2370
1984,260.8746,342.2370
1985,260.6589,342.2370
1986,260.4433,342.2370
1987,260.2276,342.2370
1988,260.0119,342.2370
1989,259.7962,342.2370
1990,259.5805,342.2370
1991,259.3648,342.2370
1992,259.1491,342.2370
1993,258.9334,342.2370
1994,258.7177,342.2370
1995,258.5020,342.2370
1996,258.2863,342.2370
1997,258.0706,342.2370
1998,257.8549,342.2370
1999,257.6392,342.2370
2000,257.4235,342.2370
2001,257.2078,342.2370
2002,256.9921,342.2370
2003,256.7764,342.2370
2004,256.5607,342.2370
2005,256.3450,342.2370
2006,256.1293,342.2370
2007,255.9136,342.2370
2008,255.6979,342.2370
2009,255.4822,342.2370
2010,255.2665,342.2370
2011,255.0508,342.2370
2012,254.8351,342.2370
2013,254.6194,342.2370
2014,254.4037,342.2370
2015,254.1880,342.2370
2016,253.8406,342.2370
2017,253.4931,342.2370
2018,253.1457,342.2370
2019,252.7982,342.2370
2020,252.4508,342.2370
2021,252.1033,342.2370
2022,251.7559,342.2370
2023,251.4085,342.2370
2024,251.0610,342.2370
2025,250.7136,342.2370
2026,250.3661,342.2370
2027,250.0187,342.2370
2028,249.6712,342.2370
2029,249.3238,342.2370
2030,248.9764,342.2370
2031,248.6289,342.2370
2032,248.2815,342.2370
2033,247.9340,342.2370
2034,247.5866,342.2370
2035,247.2391,342.2370
2036,246.8917,342.2370
2037,246.5442,342.2370
2038,246.1968,342.2370
2039,245.8494,342.2370
2040,245.5019,342.2370
2041,245.1545,342.2370
2042,244.8070,342.2370
2043,244.4596,342.2370
2044,244.1121,342.2370
2045,243.7647,342.2370
2046,243.4173,342.2370
2047,243.0698,342.2370
2048,242.7224,342.2370
2049,242.3749,342.2370
2050,242.0275,342.2370
2051,241.6800,342.2370
2052,241.3326,342.2370
2053,240.9852,342.2370
2054,240.6377,342.2370
2055,240.2903,342.2370
2056,239.9428,342.2370
2057,239.5954,342.2370
2058,239.2479,342.2370
2059,238.9005,342.2370
2060,238.5531,342.2370
2061,238.2056,342.2370
2062,237.8582,342.2370
2063,237.5107,342.2370
2064,237.1633,342.2370
2065,236.8158,342.2370
2066,236.4684,342.2370
2067,236.1209,342.2370
2068,235.7735,342.2370
2069,235.4261,342.2370
2070,235.0786,342.2370
2071,234.7312,342.2370
2072,234.3837,342.2370
2073,234.0363,342.2370
2074,233.6888,342.2370
2075,233.3414,342.2370
2076,232.9940,342.2370
2077,232.6465,342.2370
2078,232.2991,342.2370
2079,231.9516,342.2370
2080,231.6042,342.2370
2081,231.2567,342.2370
2082,230.9093,342.2370
2083,230.5619,342.2370
2084,230.2144,342.2370
2085,229.8670,342.2370
2086,229.5195,342.2370
2087,229.1721,342.2370
2088,228.8246,342.2370
2089,228.4772,342.2370
2090,228.1298,342.2370
2091,227.7823,342.2370
2092,227.4349,342.2370
2093,227.0874,342.2370
2094,226.7400,342.2370
2095,226.3925,342.2370
2096,226.0451,342.2370
2097,225.6976,342.2370
2098,225.3502,342.2370
2099,225.0028,342.2370
2100,224.6553,342.2370
2101,224.3079,342.2370
2102,223.9604,342.2370
2103,223.6130,342.2370
2104,223.2655,342.2370
2105,222.9181,342.2370
2106,222.5707,342.2370
2107,222.2232,342.2370
2108,221.8758,342.2370
2109,221.5283,342.2370
2110,221.1809,342.2370
2111,220.8334,342.2370
